2023-09-21,"3,931,213"
2023-09-22,"3,948,561"
2023-09-23,"3,946,004"
2023-09-24,"3,905,937"
2023-09-25,"3,918,800"
2023-09-26,"3,911,360"
2023-09-27,"3,944,910"
2023-09-28,"4,028,502"
2023-09-29,"4,022,000"
2023-09-30,"4,032,776"
2023-10-01,"4,179,681"
2023-10-02,"4,126,498"
2023-10-03,"4,097,183"
2023-10-04,"4,147,205"
2023-10-05,"4,081,427"
2023-10-06,"4,170,580"
2023-10-07,"4,182,197"
2023-10-08,"4,170,130"
2023-10-09,"4,103,969"
2023-10-10,"4,076,450"
2023-10-11,"4,015,571"
2023-10-12,"4,012,968"
2023-10-13,"4,029,520"
2023-10-14,"4,029,619"
2023-10-15,"4,064,053"
2023-10-16,"4,263,348"
2023-10-17,"4,256,000"
2023-10-18,"4,245,004"
2023-10-19,"4,305,230"
2023-10-20,"4,444,181"
2023-10-21,"4,478,009"
2023-10-22,"4,489,761"
2023-10-23,"4,939,000"
2023-10-24,"5,079,330"
2023-10-25,"5,180,000"
2023-10-26,"5,142,959"
2023-10-27,"5,076,438"
2023-10-28,"5,111,920"
2023-10-29,"5,171,000"
2023-10-30,"5,152,100"
2023-10-31,"5,244,740"
2023-11-01,"5,337,526"
2023-11-02,"5,270,737"
2023-11-03,"5,201,144"
2023-11-04,"5,241,720"
2023-11-05,"5,235,985"
2023-11-06,"5,259,423"
2023-11-07,"5,322,597"
2023-11-08,"5,376,569"
2023-11-09,"5,559,557"
2023-11-10,"5,658,208"
2023-11-11,"5,632,361"
2023-11-12,"5,624,898"
2023-11-13,"5,539,500"
2023-11-14,"5,359,010"
2023-11-15,"5,730,485"
2023-11-16,"5,474,000"
2023-11-17,"5,486,293"
2023-11-18,"5,481,983"
2023-11-19,"5,605,724"
2023-11-20,"5,561,000"
2023-11-21,"5,304,674"
2023-11-22,"5,595,000"
2023-11-23,"5,581,766"
2023-11-24,"5,646,752"
2023-11-25,"5,655,064"
2023-11-26,"5,609,682"
2023-11-27,"5,543,927"
2023-11-28,"5,567,370"
2023-11-29,"5,578,877"
2023-11-30,"5,585,815"
2023-12-01,"5,686,516"
2023-12-02,"5,788,766"
2023-12-03,"5,855,104"
2023-12-04,"6,189,984"
2023-12-05,"6,492,300"
2023-12-06,"6,446,153"
2023-12-07,"6,251,606"
2023-12-08,"6,403,944"
2023-12-09,"6,344,824"
2023-12-10,"6,352,315"
2023-12-11,"6,042,828"
2023-12-12,"6,037,350"
2023-12-13,"6,137,688"
2023-12-14,"6,124,631"
2023-12-15,"5,974,568"
2023-12-16,"6,022,915"
2023-12-17,"5,899,999"
2023-12-18,"6,087,215"
2023-12-19,"6,090,095"
2023-12-20,"6,270,000"
2023-12-21,"6,237,169"
2023-12-22,"6,268,206"
2023-12-23,"6,234,168"
2023-12-24,"6,137,797"
2023-12-25,"6,207,127"
2023-12-26,"6,083,304"
2023-12-27,"6,149,026"
2023-12-28,"6,039,995"
2023-12-29,"5,969,262"
2023-12-30,"5,955,539"
2023-12-31,"5,988,801"
2024-01-01,"6,236,658"
2024-01-02,"6,392,181"
2024-01-03,"6,150,340"
2024-01-04,"6,390,567"
2024-01-05,"6,386,700"
2024-01-06,"6,364,404"
2024-01-07,"6,374,571"
2024-01-08,"6,752,383"
2024-01-09,"6,667,290"
2024-01-10,"6,802,415"
2024-01-11,"6,737,219"
2024-01-12,"6,229,095"
2024-01-13,"6,226,365"
2024-01-14,"6,058,594"
2024-01-15,"6,204,608"
2024-01-16,"6,355,086"
2024-01-17,"6,334,388"
2024-01-18,"6,140,557"
2024-01-19,"6,170,700"
2024-01-20,"6,172,676"
2024-01-21,"6,156,864"
2024-01-22,"5,875,166"
2024-01-23,"5,930,730"
2024-01-24,"5,923,115"
2024-01-25,"5,906,037"
2024-01-26,"6,195,555"
2024-01-27,"6,236,160"
2024-01-28,"6,228,326"
2024-01-29,"6,380,600"
2024-01-30,"6,340,700"
2024-01-31,"6,268,699"
2024-02-01,"6,310,003"
2024-02-02,"6,406,446"
2024-02-03,"6,373,651"
2024-02-04,"6,327,550"
2024-02-05,"6,355,268"
2024-02-06,"6,373,166"
2024-02-07,"6,554,074"
2024-02-08,"6,754,997"
2024-02-09,"7,027,493"
2024-02-10,"7,112,116"
2024-02-11,"7,200,777"
2024-02-12,"7,448,000"
2024-02-13,"7,477,000"
2024-02-14,"7,804,221"
2024-02-15,"7,788,981"
2024-02-16,"7,847,913"
2024-02-17,"7,768,982"
2024-02-18,"7,827,097"
2024-02-19,"7,787,029"
2024-02-20,"7,838,641"
2024-02-21,"7,797,628"
2024-02-22,"7,729,496"
2024-02-23,"7,653,860"
2024-02-24,"7,761,772"
2024-02-25,"7,780,745"
2024-02-26,"8,200,003"
2024-02-27,"8,588,173"
2024-02-28,"9,426,102"
2024-02-29,"9,176,275"
2024-03-01,"9,376,289"
2024-03-02,"9,303,908"
2024-03-03,"9,476,466"
2024-03-04,"10,261,254"
2024-03-05,"9,596,147"
2024-03-06,"9,879,490"
2024-03-07,"9,900,000"
2024-03-08,"10,052,245"
2024-03-09,"10,084,079"
2024-03-10,"10,147,771"
2024-03-11,"10,581,902"
2024-03-12,"10,568,497"
2024-03-13,"10,813,531"
2024-03-14,"10,655,761"
2024-03-15,"10,365,449"
2024-03-16,"9,724,509"
2024-03-17,"10,190,063"
2024-03-18,"10,076,067"
2024-03-19,"9,351,095"
2024-03-20,"10,227,750"
2024-03-21,"9,935,647"
2024-03-22,"9,696,974"
2024-03-23,"9,704,054"
2024-03-24,"10,153,582"
2024-03-25,"10,564,998"
2024-03-26,"10,609,564"
2024-03-27,"10,529,526"
2024-03-28,"10,722,030"
2024-03-29,"10,617,240"
2024-03-30,"10,555,779"
2024-03-31,"10,799,211"
2024-04-01,"10,576,000"
2024-04-02,"9,972,844"
2024-04-03,"10,026,846"
2024-04-04,"10,377,118"
2024-04-05,"10,292,472"
2024-04-06,"10,438,765"
2024-04-07,"10,533,117"
2024-04-08,"10,876,628"
2024-04-09,"10,511,663"
2024-04-10,"10,796,495"
2024-04-11,"10,741,522"
2024-04-12,"10,357,932"
2024-04-13,"9,957,331"
2024-04-14,"10,119,202"
2024-04-15,"9,852,175"
2024-04-16,"9,917,563"
2024-04-17,"9,485,867"
2024-04-18,"9,830,263"
2024-04-19,"9,881,719"
2024-04-20,"10,047,604"
2024-04-21,"10,047,377"
2024-04-22,"10,365,036"
2024-04-23,"10,298,406"
2024-04-24,"10,003,715"
2024-04-25,"10,039,950"
2024-04-26,"10,093,722"
2024-04-27,"10,037,070"
2024-04-28,"10,009,850"
2024-04-29,"9,974,924"
2024-04-30,"9,618,086"
2024-05-01,"9,127,613"
2024-05-02,"9,057,501"
2024-05-03,"9,628,644"
2024-05-04,"9,786,836"
2024-05-05,"9,840,203"
2024-05-06,"9,756,431"
2024-05-07,"9,670,000"
2024-05-08,"9,521,622"
2024-05-09,"9,803,223"
2024-05-10,"9,500,163"
2024-05-11,"9,496,567"
2024-05-12,"9,594,429"
2024-05-13,"9,840,528"
2024-05-14,"9,656,322"
2024-05-15,"10,221,754"
2024-05-16,"10,163,061"
2024-05-17,"10,443,039"
2024-05-18,"10,432,839"
2024-05-19,"10,341,445"
2024-05-20,"11,147,107"
2024-05-21,"10,968,060"
2024-05-22,"10,857,009"
2024-05-23,"10,689,043"
2024-05-24,"10,737,218"
2024-05-25,"10,881,484"
2024-05-26,"10,747,943"
2024-05-27,"10,897,029"
2024-05-28,"10,758,000"
2024-05-29,"10,674,000"
2024-05-30,"10,740,530"
2024-05-31,"10,642,811"
2024-06-01,"10,664,646"
2024-06-02,"10,658,890"
2024-06-03,"10,761,335"
2024-06-04,"10,935,000"
2024-06-05,"11,098,616"
2024-06-06,"11,046,503"
2024-06-07,"10,929,823"
2024-06-08,"10,899,737"
2024-06-09,"10,932,670"
2024-06-10,"10,944,373"
2024-06-11,"10,618,165"
2024-06-12,"10,730,709"
2024-06-13,"10,516,611"
2024-06-14,"10,405,492"
2024-06-15,"10,429,274"
2024-06-16,"10,519,831"
2024-06-17,"10,499,132"
2024-06-18,"10,292,731"
2024-06-19,"10,284,994"
2024-06-20,"10,328,515"
2024-06-21,"10,254,004"
2024-06-22,"10,284,188"
2024-06-23,"10,126,429"
2024-06-24,"9,644,706"
2024-06-25,"9,886,249"
2024-06-26,"9,788,820"
2024-06-27,"9,919,140"
2024-06-28,"9,732,520"
2024-06-29,"9,823,684"
2024-06-30,"10,102,372"
2024-07-01,"10,163,457"
2024-07-02,"10,037,324"
2024-07-03,"9,737,259"
2024-07-04,"9,219,590"
2024-07-05,"9,129,741"
2024-07-06,"9,394,021"
2024-07-07,"8,982,000"
2024-07-08,"9,132,883"
2024-07-09,"9,376,942"
2024-07-10,"9,342,319"
2024-07-11,"9,089,342"
2024-07-12,"9,160,036"
2024-07-13,"9,359,801"
2024-07-14,"9,635,398"
2024-07-15,"10,237,620"
2024-07-16,"10,294,192"
2024-07-17,"9,980,003"
2024-07-18,"10,074,861"
2024-07-19,"10,479,830"
2024-07-20,"10,567,845"
2024-07-21,"10,728,971"
2024-07-22,"10,614,343"
2024-07-23,"10,284,304"
2024-07-24,"10,067,847"
2024-07-25,"10,130,017"
2024-07-26,"10,447,160"
2024-07-27,"10,436,150"
2024-07-28,"10,527,356"
2024-07-29,"10,289,525"
2024-07-30,"10,119,525"
2024-07-31,"9,692,633"
2024-08-01,"9,765,087"
2024-08-02,"9,011,276"
2024-08-03,"8,923,740"
2024-08-04,"8,464,575"
2024-08-05,"7,893,967"
2024-08-06,"8,124,915"
2024-08-07,"8,070,763"
2024-08-08,"9,130,961"
2024-08-09,"8,943,614"
2024-08-10,"8,944,273"
2024-08-11,"8,636,938"
2024-08-12,"8,741,322"
2024-08-13,"8,907,198"
2024-08-14,"8,668,372"
2024-08-15,"8,602,408"
2024-08-16,"8,698,961"
2024-08-17,"8,788,726"
2024-08-18,"8,661,158"
2024-08-19,"8,740,880"
2024-08-20,"8,602,379"
2024-08-21,"8,881,700"
2024-08-22,"8,847,856"
2024-08-23,"9,263,362"
2024-08-24,"9,276,027"
2024-08-25,"9,254,583"
2024-08-26,"9,098,214"
2024-08-27,"8,592,112"
2024-08-28,"8,547,962"
2024-08-29,"8,637,601"
2024-08-30,"8,659,068"
2024-08-31,"8,636,977"
2024-09-01,"8,406,040"
2024-09-02,"8,691,389"
2024-09-03,"8,383,220"
2024-09-04,"8,327,846"
2024-09-05,"8,074,604"
2024-09-06,"7,708,360"
2024-09-07,"7,726,037"
2024-09-08,"7,831,878"
2024-09-09,"8,189,815"
2024-09-10,"8,212,073"
2024-09-11,"8,190,249"
2024-09-12,"8,246,595"
2024-09-13,"8,537,506"
2024-09-14,"8,467,149"
2024-09-15,"8,341,997"
2024-09-16,"8,209,820"
2024-09-17,"8,568,000"
2024-09-18,"8,827,223"
2024-09-19,"9,002,995"
2024-09-20,"9,103,959"
2024-09-21,"9,124,094"
2024-09-22,"9,155,003"
2024-09-23,"9,107,198"
2024-09-24,"9,202,239"
2024-09-25,"9,152,607"
2024-09-26,"9,466,105"
2024-09-27,"9,371,940"
2024-09-28,"9,374,060"
2024-09-29,"9,377,946"
2024-09-30,"9,118,859"
2024-10-01,"8,765,685"
2024-10-02,"8,905,819"
2024-10-03,"8,935,519"
2024-10-04,"9,238,402"
2024-10-05,"9,245,944"
2024-10-06,"9,357,245"
2024-10-07,"9,229,155"
2024-10-08,"9,218,168"
2024-10-09,"9,059,346"
2024-10-10,"8,980,072"
2024-10-11,"9,321,120"
2024-10-12,"9,428,983"
2024-10-13,"9,389,867"
2024-10-14,"9,882,117"
2024-10-15,"9,999,525"
2024-10-16,"10,127,503"
2024-10-17,"10,122,579"
2024-10-18,"10,252,097"
2024-10-19,"10,238,550"
2024-10-20,"10,334,731"
2024-10-21,"10,158,187"
2024-10-22,"10,198,945"
2024-10-23,"10,185,579"
2024-10-24,"10,358,585"
2024-10-25,"10,162,897"
2024-10-26,"10,217,828"
2024-10-27,"10,397,370"
2024-10-28,"10,702,191"
2024-10-29,"11,145,982"
2024-10-30,"11,088,574"
2024-10-31,"10,689,007"
2024-11-01,"10,654,470"
2024-11-02,"10,636,212"
2024-11-03,"10,492,712"
2024-11-04,"10,346,725"
2024-11-05,"10,530,201"
2024-11-06,"11,670,030"
2024-11-07,"11,637,880"
2024-11-08,"11,703,600"
2024-11-09,"11,716,715"
2024-11-10,"12,307,977"
2024-11-11,"13,653,261"
2024-11-12,"13,622,144"
2024-11-13,"14,083,740"
2024-11-14,"13,691,254"
2024-11-15,"14,042,642"
2024-11-16,"13,974,056"
2024-11-17,"13,904,081"
2024-11-18,"14,009,003"
2024-11-19,"14,322,000"
2024-11-20,"14,677,833"
2024-11-21,"15,195,295"
2024-11-22,"15,331,921"
2024-11-23,"15,147,492"
2024-11-24,"15,115,502"
2024-11-25,"14,373,792"
2024-11-26,"14,098,888"
2024-11-27,"14,556,492"
2024-11-28,"14,505,064"
2024-11-29,"14,629,999"
2024-11-30,"14,468,396"
2024-12-01,"14,560,801"
2024-12-02,"14,358,983"
2024-12-03,"14,366,628"
2024-12-04,"14,845,928"
2024-12-05,"14,606,247"
2024-12-06,"14,982,314"
2024-12-07,"14,997,862"
2024-12-08,"15,160,241"
2024-12-09,"14,754,096"
2024-12-10,"14,672,320"
2024-12-11,"15,385,298"
2024-12-12,"15,273,682"
2024-12-13,"15,578,399"
2024-12-14,"15,586,717"
2024-12-15,"16,032,922"
2024-12-16,"16,358,615"
2024-12-17,"16,327,300"
2024-12-18,"15,528,342"
2024-12-19,"15,392,685"
2024-12-20,"15,345,003"
2024-12-21,"15,221,576"
2024-12-22,"14,931,437"
2024-12-23,"14,920,203"
2024-12-24,"15,507,649"
2024-12-25,"15,614,660"
2024-12-26,"15,126,448"
2024-12-27,"14,903,599"
2024-12-28,"15,052,152"
2024-12-29,"14,789,686"
2024-12-30,"14,568,223"
2024-12-31,"14,730,000"
2025-01-01,"14,893,522"
2025-01-02,"15,269,076"
2025-01-03,"15,439,845"
2025-01-04,"15,440,000"
2025-01-05,"15,459,997"
2025-01-06,"16,134,861"
2025-01-07,"15,373,354"
2025-01-08,"15,078,932"
2025-01-09,"14,656,100"
2025-01-10,"14,986,696"
2025-01-11,"14,946,800"
2025-01-12,"14,936,185"
2025-01-13,"14,893,054"
2025-01-14,"15,278,596"
2025-01-15,"15,709,038"
2025-01-16,"15,552,545"
2025-01-17,"16,266,713"
2025-01-18,"16,344,996"
2025-01-19,"15,857,556"
2025-01-20,"15,919,213"
2025-01-21,"16,541,838"
2025-01-22,"16,255,916"
2025-01-23,"16,254,449"
2025-01-24,"16,372,294"
2025-01-25,"16,365,352"
2025-01-26,"16,017,174"
2025-01-27,"15,860,769"
2025-01-28,"15,805,808"
2025-01-29,"16,129,988"
2025-01-30,"16,171,635"
2025-01-31,"15,939,262"
2025-02-01,"15,644,276"
2025-02-02,"15,220,023"
2025-02-03,"15,774,808"
2025-02-04,"15,118,890"
2025-02-05,"14,783,999"
2025-02-06,"14,639,496"
2025-02-07,"14,666,969"
2025-02-08,"14,639,692"
2025-02-09,"14,687,528"
2025-02-10,"14,828,107"
2025-02-11,"14,664,711"
2025-02-12,"15,101,571"
2025-02-13,"14,818,100"
2025-02-14,"14,878,310"
2025-02-15,"14,901,060"
2025-02-16,"14,657,488"
2025-02-17,"14,541,337"
2025-02-18,"14,542,764"
2025-02-19,"14,647,963"
2025-02-20,"14,731,119"
2025-02-21,"14,410,029"
2025-02-22,"14,438,235"
2025-02-23,"14,412,421"
2025-02-24,"13,742,725"
2025-02-25,"13,217,946"
2025-02-26,"12,531,514"
2025-02-27,"12,715,925"
2025-02-28,"12,702,441"
2025-03-01,"12,987,782"
2025-03-02,"14,244,319"
2025-03-03,"12,924,071"
2025-03-04,"13,100,915"
2025-03-05,"13,529,718"
2025-03-06,"13,372,101"
2025-03-07,"12,870,050"
2025-03-08,"12,775,780"
2025-03-09,"11,943,500"
2025-03-10,"11,572,809"
2025-03-11,"12,309,997"
2025-03-12,"12,444,908"
2025-03-13,"12,034,297"
2025-03-14,"12,510,716"
2025-03-15,"12,574,174"
2025-03-16,"12,311,406"
2025-03-17,"12,581,621"
2025-03-18,"12,385,700"
2025-03-19,"12,924,371"
2025-03-20,"12,530,327"
2025-03-21,"12,560,399"
2025-03-22,"12,527,127"
2025-03-23,"12,893,672"
2025-03-24,"13,211,346"
2025-03-25,"13,128,878"
2025-03-26,"13,100,099"
2025-03-27,"13,173,098"
2025-03-28,"12,666,494"
2025-03-29,"12,400,299"
2025-03-30,"12,336,529"
2025-03-31,"12,398,647"
2025-04-01,"12,775,000"
2025-04-02,"12,219,998"
2025-04-03,"12,176,042"
2025-04-04,"12,313,000"
2025-04-05,"12,280,000"
2025-04-06,"11,400,000"
2025-04-07,"11,700,455"
2025-04-08,"11,127,055"
2025-04-09,"12,186,600"
2025-04-10,"11,451,630"
2025-04-11,"11,975,718"
2025-04-12,"12,244,500"
2025-04-13,"12,042,303"
2025-04-14,"12,129,742"
2025-04-15,"11,996,885"
2025-04-16,"11,947,675"
2025-04-17,"12,105,900"
2025-04-18,"12,042,769"
2025-04-19,"12,118,500"
2025-04-20,"12,079,399"
2025-04-21,"12,351,665"
2025-04-22,"13,347,271"
2025-04-23,"13,439,513"
2025-04-24,"13,451,989"
2025-04-25,"13,628,340"
2025-04-26,"13,619,397"
2025-04-27,"13,498,513"
2025-04-28,"13,548,445"
2025-04-29,"13,440,709"
2025-04-30,"13,504,406"
2025-05-01,"14,061,972"
2025-05-02,"14,083,900"
2025-05-03,"13,955,186"
2025-05-04,"13,676,700"
2025-05-05,"13,638,499"
2025-05-06,"13,873,792"
2025-05-07,"13,977,250"
2025-05-08,"15,072,003"
2025-05-09,"14,976,400"
2025-05-10,"15,244,997"
2025-05-11,"15,203,570"
2025-05-12,"15,264,453"
2025-05-13,"15,384,700"
2025-05-14,"15,196,000"
2025-05-15,"15,132,548"
2025-05-16,"15,113,200"
2025-05-17,"15,061,376"
2025-05-18,"15,480,397"
2025-05-19,"15,326,916"
2025-05-20,"15,424,964"
2025-05-21,"15,746,684"
2025-05-22,"16,078,848"
2025-05-23,"15,314,733"
2025-05-24,"15,405,299"
2025-05-25,"15,599,004"
2025-05-26,"15,637,799"
2025-05-27,"15,723,700"
2025-05-28,"15,718,300"
2025-05-29,"15,209,502"
2025-05-30,"14,997,100"
2025-05-31,"15,107,797"
2025-06-01,"15,221,000"
2025-06-02,"15,095,901"
2025-06-03,"15,179,634"
2025-06-04,"14,973,796"
2025-06-05,"14,606,594"
2025-06-06,"15,105,900"
2025-06-07,"15,285,596"
2025-06-08,"15,294,972"
2025-06-09,"15,909,519"
2025-06-10,"15,955,279"
2025-06-11,"15,690,000"
2025-06-12,"15,161,389"
2025-06-13,"15,300,933"
2025-06-14,"15,208,100"
2025-06-15,"15,285,560"
2025-06-16,"15,448,197"
2025-06-17,"15,231,838"
2025-06-18,"15,221,893"
2025-06-19,"15,212,999"
2025-06-20,"15,127,000"
2025-06-21,"14,946,944"
2025-06-22,"14,784,785"
2025-06-23,"15,373,869"
2025-06-24,"15,379,000"
2025-06-25,"15,559,403"
2025-06-26,"15,495,895"
2025-06-27,"15,513,136"
2025-06-28,"15,548,193"
2025-06-29,"15,660,586"
2025-06-30,"15,440,548"
2025-07-01,"15,184,079"
2025-07-02,"15,586,407"
2025-07-03,"15,832,897"
2025-07-04,"15,644,400"
2025-07-05,"15,658,100"
2025-07-06,"15,791,070"
2025-07-07,"15,801,475"
2025-07-08,"15,995,471"
2025-07-09,"16,230,000"
2025-07-10,"16,892,584"
2025-07-11,"17,273,796"
2025-07-12,"17,280,612"
2025-07-13,"17,518,992"
2025-07-14,"17,712,024"
2025-07-15,"17,525,000"
2025-07-16,"17,584,740"
2025-07-17,"17,702,168"
2025-07-18,"17,573,560"
2025-07-19,"17,564,596"
2025-07-20,"17,438,800"
2025-07-21,"17,336,494"
2025-07-22,"17,617,100"
2025-07-23,"17,399,100"
2025-07-24,"17,396,400"
2025-07-25,"17,371,204"
2025-07-26,"17,420,894"
2025-07-27,"17,641,302"
2025-07-28,"17,550,000"
2025-07-29,"17,529,300"
2025-07-30,"17,590,488"
2025-07-31,"17,483,524"
2025-08-01,"16,728,000"
2025-08-02,"16,620,896"
2025-08-03,"16,858,596"
2025-08-04,"16,912,998"
2025-08-05,"16,850,052"
2025-08-06,"16,936,600"
2025-08-07,"17,259,496"
2025-08-08,"17,231,300"
2025-08-09,"17,223,538"
2025-08-10,"17,608,900"
2025-08-11,"17,595,224"
2025-08-12,"17,753,764"
2025-08-13,"18,153,700"
2025-08-14,"17,519,464"
2025-08-15,"17,320,506"
2025-08-16,"17,318,800"
2025-08-17,"17,328,368"
2025-08-18,"17,217,380"
2025-08-19,"16,695,891"
2025-08-20,"16,876,864"
2025-08-21,"16,708,324"
2025-08-22,"17,175,804"
2025-08-23,"16,964,300"
2025-08-24,"16,730,200"
2025-08-25,"16,299,297"
2025-08-26,"16,499,497"
2025-08-27,"16,403,738"
2025-08-28,"16,560,410"
2025-08-29,"15,973,957"
2025-08-30,"16,028,892"
2025-08-31,"15,950,019"
2025-09-01,"16,088,771"
2025-09-02,"16,537,292"
2025-09-03,"16,549,099"
2025-09-04,"16,447,367"
2025-09-05,"16,325,477"
2025-09-06,"16,263,027"
2025-09-07,"16,492,410"
2025-09-08,"16,530,952"
2025-09-09,"16,450,037"
2025-09-10,"16,809,300"
2025-09-11,"17,014,000"
2025-09-12,"17,150,000"
2025-09-13,"17,132,100"
2025-09-14,"17,064,224"
2025-09-15,"17,021,688"
2025-09-16,"17,116,964"
2025-09-17,"17,119,600"
2025-09-18,"17,338,196"
2025-09-19,"17,142,500"
2025-09-20,"17,148,600"
2025-09-21,"17,090,308"
2025-09-22,"16,684,495"
2025-09-23,"16,558,397"
2025-09-24,"16,879,096"
2025-09-25,"16,362,198"
2025-09-26,"16,434,392"
2025-09-27,"16,412,519"
2025-09-28,"16,776,625"
2025-09-29,"17,016,168"
2025-09-30,"16,895,000"
2025-10-01,"17,450,000"
2025-10-02,"17,740,000"
2025-10-03,"18,011,088"
2025-10-04,"18,066,604"
2025-10-05,"18,473,600"
2025-10-06,"18,759,800"
2025-10-07,"18,482,000"
2025-10-08,"18,836,738"
2025-10-09,"18,641,178"
2025-10-10,"17,184,678"
2025-10-11,"16,924,508"
2025-10-12,"17,543,152"
2025-10-13,"17,578,034"
2025-10-14,"17,191,864"
2025-10-15,"16,761,561"
2025-10-16,"16,289,730"
2025-10-17,"16,101,403"
2025-10-18,"16,194,829"
2025-10-19,"16,439,500"
2025-10-20,"16,704,395"
2025-10-21,"16,458,015"
2025-10-22,"16,369,483"
2025-10-23,"16,822,298"
2025-10-24,"16,982,124"
2025-10-25,"17,085,796"
2025-10-26,"17,520,248"
2025-10-27,"17,440,528"
2025-10-28,"17,159,564"
2025-10-29,"16,835,196"
2025-10-30,"16,693,527"
2025-10-31,"16,896,092"
2025-11-01,"16,970,464"
2025-11-02,"17,066,400"
2025-11-03,"16,444,764"
2025-11-04,"15,605,203"
2025-11-05,"16,032,813"
2025-11-06,"15,511,961"
2025-11-07,"15,850,000"
2025-11-08,"15,725,599"
2025-11-09,"16,128,997"
2025-11-10,"16,357,386"
2025-11-11,"15,900,023"
2025-11-12,"15,740,849"
2025-11-13,"15,429,064"
2025-11-14,"14,651,390"
2025-11-15,"14,786,318"
2025-11-16,"14,582,498"
2025-11-17,"14,322,559"
2025-11-18,"14,468,245"
2025-11-19,"14,383,209"
2025-11-20,"13,645,624"
2025-11-21,"13,322,128"
2025-11-22,"13,261,088"
2025-11-23,"13,617,986"
2025-11-24,"13,859,341"
2025-11-25,"13,655,151"
2025-11-26,"14,160,042"
2025-11-27,"14,293,726"
2025-11-28,"14,225,744"
2025-11-29,"14,208,947"
2025-11-30,"14,110,000"
2025-12-01,"13,440,400"
2025-12-02,"14,225,307"
2025-12-03,"14,515,600"
2025-12-04,"14,302,930"
2025-12-05,"13,892,189"
2025-12-06,"13,871,477"
2025-12-07,"14,071,562"
2025-12-08,"14,140,000"
2025-12-09,"14,531,600"
2025-12-10,"14,357,207"
2025-12-11,"14,401,975"
2025-12-12,"14,097,229"
2025-12-13,"14,088,264"
2025-12-14,"13,757,064"
2025-12-15,"13,418,715"
2025-12-16,"13,613,962"
2025-12-17,"13,418,397"
2025-12-18,"13,316,307"
2025-12-19,"13,908,800"
2025-12-20,"13,931,315"
2025-12-21,"13,973,512"
2025-12-22,"13,904,199"
2025-12-23,"13,675,301"
2025-12-24,"13,682,607"
2025-12-25,"13,624,420"
2025-12-26,"13,687,598"
2025-12-27,"13,757,461"
2025-12-28,"13,758,071"
2025-12-29,"13,624,070"
2025-12-30,"13,831,702"
2025-12-31,"13,680,099"
2026-01-01,"13,891,346"
